specimen_id,age_in_days,age_in_weeks,allelic_composition,biological_sample_group,colony_id,datasource_name,date_of_birth,date_of_experiment,developmental_stage_acc,developmental_stage_name,experiment_id,experiment_source_id,external_sample_id,genetic_background,life_stage_acc,life_stage_name,litter_id,observation_type,parameter_stable_id,phenotyping_center,pipeline_name,pipeline_stable_id,procedure_group,procedure_name,procedure_stable_id,production_center,project_name,sex,specimen_id.1,strain_accession_id,strain_name,weight,weight_date,weight_days_old,weight_parameter_stable_id,zygosity,id,_version_,metadata_Anesthetic administration route,metadata_Anesthetic agent 1,metadata_Anesthetic agent 1 dosage,metadata_Anesthetic agent 2,metadata_Anesthetic agent 2 dosage,metadata_Equipment ID,metadata_Equipment manufacturer,metadata_Equipment model,metadata_Experimenter ID,metadata_Number averages,metadata_Recording Environment,metadata_Repetition Rate,metadata_Software,metadata_Time of injection,metadata_Tone Pip Duration,metadata_Tone Pip rise/fall,30kHz-evoked ABR Threshold,Body weight,6kHz-evoked ABR Threshold,24kHz-evoked ABR Threshold,12kHz-evoked ABR Threshold,18kHz-evoked ABR Threshold,allele_accession_id,allele_symbol,gene_accession_id,gene_symbol,metadata_Date equipment last calibrated,metadata_Extension of stimulus levels,metadata_Range of stimulus levels used - 12kHz,metadata_Range of stimulus levels used - 18kHz,metadata_Range of stimulus levels used - 24kHz,metadata_Range of stimulus levels used - 30kHz,metadata_Range of stimulus levels used - 6kHz,metadata_Range of stimulus levels used - Click,metadata_Range of test stimuli used,metadata_Stimulus level step size,Click-evoked ABR threshold,metadata_ProductionCenter,procedure_sequence_id,metadata_Date of Test,category
de499e0456746798d1e2feb9df36eb75,105,15,Bmp6<em1(IMPC)Ccpcz>/Bmp6<em1(IMPC)Ccpcz>,experimental,CCP-Bmp-EXDEL-EM1-B6N,IMPC,2020-05-20T00:00:00Z,2020-09-02T00:00:00Z,EFO:0002948,postnatal,94861038d93041ba0ae8b4dfcaeb7d15,IMPC_ABR_002_ABR 0018_2020-09-02,E64-F5208,involves: C57BL/6NCrl,IMPCLS:0005,Early adult,311971,unidimensional,IMPC_ABR_002_001,CCP-IMG,CCP Pipeline,CCP_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,CCP-IMG,CCP-IMG,male,de499e0456746798d1e2feb9df36eb75,MGI:2683688,C57BL/6NCrl,24.06,2020-09-03T00:00:00Z,106.0,IMPC_BWT_001_001,homozygote,e5cb3d26-40ec-4ffc-b088-8cda31aee197,1816873586449711111,Intramuscular,Tiletamine,0.03,Zolazepam,0.03,Setup01,"TDT (Tucker Davis Technologies), RAAL Advanced Loudspeakers, DENON","RZ6 Processor, RA4LI headstage, RA4PA pre-amp, RAAL 140-15d ribbon speaker, DENON PMA-520AE power amplifier",ABR_MJR_001,450,In anechoic chamber (6 m^3) on heating pad (37 degrees C),42.6,"BioSigRZ, custom ABR Visualisation Tool",12:47:00,5,1.0,30.0,,40.0,25.0,30.0,25.0,MGI:6358085,Bmp6<em1(IMPC)Ccpcz>,MGI:88182,Bmp6,,,,,,,,,"Click,6,12,18,24,30 kHz",5.0,30.0,,20200902.0,,
e5c203577aef1bd84388a245a8ff2f69,98,14,Pebp4<tm1b(EUCOMM)Hmgu>/Pebp4<tm1b(EUCOMM)Hmgu>,experimental,HEPD0526_4_C06-1,IMPC,2018-02-19T00:00:00Z,2018-05-28T00:00:00Z,EFO:0002948,postnatal,4709e96b67ddee77a1a011ca2e9fb0b7,172_59743_30441690,30441690,involves: C57BL/6NCrl,IMPCLS:0005,Early adult,70845,unidimensional,IMPC_ABR_002_001,HMGU,German Mouse Clinic,HMGU_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,HMGU,Helmholtz GMC,female,e5c203577aef1bd84388a245a8ff2f69,MGI:2683688,C57BL/6NCrl,23.6,2018-05-28T00:00:00Z,98.0,IMPC_ABR_001_001,homozygote,b4c58f10-812d-40fb-87ac-9287a4bcc5f9,1816874362205110282,Intraperitoneal,Ketamine,0.1,Xylazine,0.01,1025,TDT (Tucker Davis Technologies),"RP2.1 based system, RA4PA Medusa Preamplifier",246,256,In sound attenuating booth on thermo-statically controlled heating pad (@ 37°C),42.6,Sanger bespoke averager software,08:15:28,5,1.0,65.0,23.6,40.0,35.0,25.0,30.0,MGI:6161256,Pebp4<tm1b(EUCOMM)Hmgu>,MGI:1920773,Pebp4,2018-05-28,,0-85,0-85,0-85,20-85,20-85,0-85,Click,5.0,35.0,,1.0,,
a64e2786f6dbcc363c088ecdf8e42b82,98,14,Cir1<tm3a(KOMP)Wtsi>/Cir1<+>,experimental,MGHD,IMPC,2014-06-24T00:00:00Z,2014-09-30T00:00:00Z,EFO:0002948,postnatal,6bf17905a505505841e26792bc67f18f,524331,1856981,involves: C57BL/6N,IMPCLS:0005,Early adult,326070,unidimensional,IMPC_ABR_006_001,WTSI,MGP Select Pipeline,MGP_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_001,WTSI,MGP,female,a64e2786f6dbcc363c088ecdf8e42b82,MGI:2159965,C57BL/6N,27.6,2014-09-30T00:00:00Z,98.0,IMPC_ABR_001_001,heterozygote,54db3669-5649-4c30-ac52-81b6a5e25961,1816874389547778052,Intraperitoneal,Ketamine,0.11,Xylazine,0.011,Sanger_RSF_1,TDT (Tucker Davis Technologies),"RP2.1 based system, RA4PA Medusa Preamplifier",436,256,In sound attenuating booth on thermo-statically controlled heating pad (@ 37°C),42.6,Sanger bespoke averager software,10:00:00,5,1.0,30.0,27.6,35.0,25.0,15.0,10.0,MGI:5577261,Cir1<tm3a(KOMP)Wtsi>,MGI:1914185,Cir1,,95.0,,,,,,,"Click,6,12,18,24,30 kHz",5.0,25.0,,,2014-09-30T01:00:00+01:00,
8fff1b8f0c3406cad5dd4c2f2e7e1014,98,14,Tnfrsf11b<em1(IMPC)Mbp>/Tnfrsf11b<em1(IMPC)Mbp>,experimental,CR10435,IMPC,2019-07-09T00:00:00Z,2019-10-15T00:00:00Z,EFO:0002948,postnatal,9c5f6d09dbfb09c2dbebf76389eb5221,ABR_CR10435-151_2019-10-15,CR10435-151,involves: C57BL/6NCrl,IMPCLS:0005,Early adult,CR10435_20190709,unidimensional,IMPC_ABR_002_001,UC Davis,UCD Pipeline,UCD_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,UC Davis,DTCC,male,8fff1b8f0c3406cad5dd4c2f2e7e1014,MGI:2683688,C57BL/6NCrl,26.12,2019-10-15T00:00:00Z,98.0,IMPC_BWT_001_001,homozygote,35704029-50f7-4720-985d-aa394fc64c9c,1816874382640807943,Intraperitoneal,Ketamine,10.0,Xylazine,1.0,18,TDT (Tucker Davis Technologies),"RZ6-A-P1 bioacoustic system, RA4PA pre-amp / Digitizer, RA4LI headstage, MF1-S multi field speaker",120,512,In sound attenuating booth on thermo-statically controlled heating pad (@ 37°C),42.6,Tucker Davis Technologies,13:26:00,5,1.0,70.0,,70.0,65.0,45.0,60.0,MGI:6276873,Tnfrsf11b<em1(IMPC)Mbp>,MGI:109587,Tnfrsf11b,2019-10-15,90.0,0-90,0-90,10-90,20-90,20-90,0-85,"Tone,6,12,18,24,30 kHz",5.0,30.0,,,,
6cebc1fb6d5da65b34dbefc6d24ddac3,113,16,Acox3<em1(IMPC)J>/Acox3<em1(IMPC)J>,experimental,JR31115,IMPC,2018-04-02T00:00:00Z,2018-07-24T00:00:00Z,EFO:0002948,postnatal,5652ad29318c9c110aa11d83f4018134,ABR - Auditory Brain Stem Response - X79016 - 1879101,X79016,involves: C57BL/6NJ,IMPCLS:0005,Early adult,316671,unidimensional,IMPC_ABR_004_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,6cebc1fb6d5da65b34dbefc6d24ddac3,MGI:3056279,C57BL/6NJ,27.31,2018-07-27T00:00:00Z,116.0,IMPC_BWT_001_001,homozygote,46f07267-bb9e-4c34-8ce2-a325b014acb8,1816874411024711687,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5157,Intelligent Hearing Systems,Smart EP,205,256,Sound proof booth,42.6,SmartEP,02:10:00,5,1.0,60.0,,55.0,50.0,50.0,40.0,MGI:5910374,Acox3<em1(IMPC)J>,MGI:1933156,Acox3,2015-06-22,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
d5dd338a487e0ea67efba14b7945c7f0,113,16,Zfp74<em1(IMPC)J>/Zfp74<em1(IMPC)J>,experimental,JR34336,IMPC,2020-08-13T00:00:00Z,2020-12-04T00:00:00Z,EFO:0002948,postnatal,8388712814976f9556370bc6f3846624,ABR - Auditory Brain Stem Response - D35512 - 2985096,D35512,involves: C57BL/6NJ,IMPCLS:0005,Early adult,479920,unidimensional,IMPC_ABR_010_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,d5dd338a487e0ea67efba14b7945c7f0,MGI:3056279,C57BL/6NJ,23.68,2020-11-30T00:00:00Z,109.0,IMPC_BWT_001_001,homozygote,8e8840e6-434c-4b3b-85d8-37d005668539,1816865842616336387,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,ISH5157,Intelligent Hearing Systems,Smart EP,205,256,Sound proof booth,42.6,SmartEP,09:10:00,5,1.0,40.0,,65.0,40.0,60.0,35.0,MGI:6361131,Zfp74<em1(IMPC)J>,MGI:107784,Zfp74,2018-10-01,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
f3a62e99193912ee6022e2871e9426fb,106,15,Bmp6<em1(IMPC)Ccpcz>/Bmp6<em1(IMPC)Ccpcz>,experimental,CCP-Bmp-EXDEL-EM1-B6N,IMPC,2020-05-20T00:00:00Z,2020-09-03T00:00:00Z,EFO:0002948,postnatal,01f48d7d106ee820474d2f3a5ed2ea84,IMPC_ABR_002_ABR 0018_2020-09-03,E64-F5216,involves: C57BL/6NCrl,IMPCLS:0005,Early adult,311889,unidimensional,IMPC_ABR_010_001,CCP-IMG,CCP Pipeline,CCP_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,CCP-IMG,CCP-IMG,female,f3a62e99193912ee6022e2871e9426fb,MGI:2683688,C57BL/6NCrl,21.31,2020-09-03T00:00:00Z,106.0,IMPC_BWT_001_001,homozygote,39df32d6-facb-4ecf-8496-6c121c695cdf,1816867643824537601,Intramuscular,Tiletamine,0.03,Zolazepam,0.03,Setup01,"TDT (Tucker Davis Technologies), RAAL Advanced Loudspeakers, DENON","RZ6 Processor, RA4LI headstage, RA4PA pre-amp, RAAL 140-15d ribbon speaker, DENON PMA-520AE power amplifier",ABR_MJR_001,450,In anechoic chamber (6 m^3) on heating pad (37 degrees C),42.6,"BioSigRZ, custom ABR Visualisation Tool",13:23:00,5,1.0,40.0,,30.0,35.0,30.0,25.0,MGI:6358085,Bmp6<em1(IMPC)Ccpcz>,MGI:88182,Bmp6,,,,,,,,,"Click,6,12,18,24,30 kHz",5.0,30.0,,20200903.0,,
86b6968d4f62e825ce4038ae74558999,108,15,Rapgef1<tm1b(KOMP)Wtsi>/Rapgef1<+>,experimental,JR26916,IMPC,2016-09-02T00:00:00Z,2016-12-19T00:00:00Z,EFO:0002948,postnatal,e362b1f65ff298f2516565ed75ac2dc1,ABR - Auditory Brain Stem Response - J71147 - 1081531,J71147,involves: C57BL/6NJ,IMPCLS:0005,Early adult,207852,unidimensional,IMPC_ABR_010_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,male,86b6968d4f62e825ce4038ae74558999,MGI:3056279,C57BL/6NJ,27.98,2016-12-16T00:00:00Z,105.0,IMPC_BWT_001_001,heterozygote,214e1375-e509-44ea-9a18-310845301c60,1816867815332773891,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5156,Intelligent Hearing Systems,Smart EP,205,512,Sound proof booth,42.6,SmartEP,01:25:00,5,1.0,70.0,,50.0,45.0,65.0,45.0,MGI:5635284,Rapgef1<tm1b(KOMP)Wtsi>,MGI:104580,Rapgef1,2013-03-15,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
c5ef741b581aad99cd1833c0ce231573,113,16,Acox3<em1(IMPC)J>/Acox3<em1(IMPC)J>,experimental,JR31115,IMPC,2018-04-02T00:00:00Z,2018-07-24T00:00:00Z,EFO:0002948,postnatal,4d8d68007c13a8706203be8becc7f40e,ABR - Auditory Brain Stem Response - X79013 - 1879073,X79013,involves: C57BL/6NJ,IMPCLS:0005,Early adult,316671,unidimensional,IMPC_ABR_010_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,c5ef741b581aad99cd1833c0ce231573,MGI:3056279,C57BL/6NJ,22.49,2018-07-27T00:00:00Z,116.0,IMPC_BWT_001_001,homozygote,9b9ddf65-6893-477c-9501-aea1ec34a682,1816869932974997508,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5156,Intelligent Hearing Systems,Smart EP,205,256,Sound proof booth,42.6,SmartEP,02:05:00,5,1.0,50.0,,45.0,35.0,45.0,35.0,MGI:5910374,Acox3<em1(IMPC)J>,MGI:1933156,Acox3,2015-06-22,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
dfb61521653c1db0f10ce6f7de8c847f,113,16,Tmod2<tm1b(KOMP)Wtsi>/Tmod2<tm1b(KOMP)Wtsi>,experimental,JR24939,IMPC,2015-07-08T00:00:00Z,2015-10-29T00:00:00Z,EFO:0002948,postnatal,308d9495abc012bf0d217a9ea97cc3b0,ABR - Auditory Brain Stem Response - K89595 - 548474,K89595,involves: C57BL/6NJ,IMPCLS:0005,Early adult,145550,unidimensional,IMPC_ABR_010_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,dfb61521653c1db0f10ce6f7de8c847f,MGI:3056279,C57BL/6NJ,18.54,2015-10-30T00:00:00Z,114.0,IMPC_BWT_001_001,homozygote,c24043c2-9665-44bc-8e64-cd382b159650,1816870156767330309,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5157,Intelligent Hearing Systems,Smart EP,205,512,Sound proof booth,42.6,SmartEP,11:10:00,5,1.0,55.0,,45.0,45.0,45.0,40.0,MGI:5609348,Tmod2<tm1b(KOMP)Wtsi>,MGI:1355335,Tmod2,2013-03-15,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
bbb6a07f865d9528a4398e3d6fa1eec6,110,15,Acox3<em1(IMPC)J>/Acox3<em1(IMPC)J>,experimental,JR31115,IMPC,2018-02-16T00:00:00Z,2018-06-06T00:00:00Z,EFO:0002948,postnatal,7a7c2d6efbc7edb2949a96560a4c1293,ABR - Auditory Brain Stem Response - X72010 - 1810453,X72010,involves: C57BL/6NJ,IMPCLS:0005,Early adult,316670,unidimensional,IMPC_ABR_004_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,bbb6a07f865d9528a4398e3d6fa1eec6,MGI:3056279,C57BL/6NJ,21.99,2018-06-08T00:00:00Z,112.0,IMPC_BWT_001_001,homozygote,4cebdc15-1fdb-4ebe-8c22-d03b371fd487,1816870158578221065,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5157,Intelligent Hearing Systems,Smart EP,205,256,Sound proof booth,42.6,SmartEP,01:55:00,5,1.0,50.0,,50.0,30.0,35.0,35.0,MGI:5910374,Acox3<em1(IMPC)J>,MGI:1933156,Acox3,2013-03-15,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
05a140240594d5d044a39610506e3ae4,112,16,Spi1<tm2b(EUCOMM)Wtsi>/Spi1<+>,experimental,JR26634,IMPC,2015-12-24T00:00:00Z,2016-04-14T00:00:00Z,EFO:0002948,postnatal,2a8592f456b4d0be208277306b96c975,ABR - Auditory Brain Stem Response - J24992 - 759856,J24992,involves: C57BL/6NJ,IMPCLS:0005,Early adult,157082,image_record,IMPC_ABR_014_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,male,05a140240594d5d044a39610506e3ae4,MGI:3056279,C57BL/6NJ,31.5,2016-04-15T00:00:00Z,113.0,IMPC_BWT_001_001,heterozygote,b18b031c-d0d2-4b62-b090-de557bc13a98,1816866936359747596,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5157,Intelligent Hearing Systems,Smart EP,205,512,Sound proof booth,42.6,SmartEP,08:55:00,5,1.0,65.0,,45.0,45.0,45.0,30.0,MGI:5632534,Spi1<tm2b(EUCOMM)Wtsi>,MGI:98282,Spi1,2013-03-15,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
afd0efc095ccc873ddcdec6a7a32fe53,114,16,Washc4<em1(IMPC)J>/Washc4<+>,experimental,JR31108,IMPC,2018-05-14T00:00:00Z,2018-09-05T00:00:00Z,EFO:0002948,postnatal,a3571963b1962757ac635fc76b254301,ABR - Auditory Brain Stem Response - X85129 - 1930243,X85129,involves: C57BL/6NJ,IMPCLS:0005,Early adult,326521,unidimensional,IMPC_ABR_010_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,male,afd0efc095ccc873ddcdec6a7a32fe53,MGI:3056279,C57BL/6NJ,30.49,2018-09-04T00:00:00Z,113.0,IMPC_BWT_001_001,heterozygote,32967049-71b8-4837-8def-16a53397cfdb,1816872275367952390,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5156,Intelligent Hearing Systems,Smart EP,205,256,Sound proof booth,42.6,SmartEP,09:25:00,5,1.0,60.0,,50.0,25.0,50.0,30.0,MGI:5910317,Washc4<em1(IMPC)J>,MGI:2441787,Washc4,2015-06-22,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
e911c3d63a8320e9627bc7331b01d5fe,114,16,Cxxc4<em1(IMPC)J>/Cxxc4<em1(IMPC)J>,experimental,JR29372,IMPC,2017-06-20T00:00:00Z,2017-10-12T00:00:00Z,EFO:0002948,postnatal,14ac7f4b407fbdb9ebeaedda291c38e2,ABR - Auditory Brain Stem Response - X30603 - 1486734,X30603,involves: C57BL/6NJ,IMPCLS:0005,Early adult,271141,unidimensional,IMPC_ABR_004_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,e911c3d63a8320e9627bc7331b01d5fe,MGI:3056279,C57BL/6NJ,25.64,2017-10-13T00:00:00Z,115.0,IMPC_BWT_001_001,homozygote,be3b9ebe-1b4a-4a50-ba37-5fba669e9727,1816872304116760580,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5156,Intelligent Hearing Systems,Smart EP,205,256,Sound proof booth,42.6,SmartEP,11:10:00,5,1.0,45.0,,55.0,40.0,50.0,30.0,MGI:5776370,Cxxc4<em1(IMPC)J>,MGI:2442112,Cxxc4,2015-06-22,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
052ddf00660855f51a65faa96d434c81,104,14,Bmp6<em1(IMPC)Ccpcz>/Bmp6<em1(IMPC)Ccpcz>,experimental,CCP-Bmp-EXDEL-EM1-B6N,IMPC,2020-08-07T00:00:00Z,2020-11-19T00:00:00Z,EFO:0002948,postnatal,6ed8750d516fb52ca4c22f69543a05f8,IMPC_ABR_002_ABR 0017_2020-11-19,E64-F6410,involves: C57BL/6NCrl,IMPCLS:0005,Early adult,318217,unidimensional,IMPC_ABR_012_001,CCP-IMG,CCP Pipeline,CCP_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,CCP-IMG,CCP-IMG,female,052ddf00660855f51a65faa96d434c81,MGI:2683688,C57BL/6NCrl,21.91,2020-11-19T00:00:00Z,104.0,IMPC_BWT_001_001,homozygote,58dec364-b574-4d77-99a5-6b8171b5f15f,1816872231348731905,Intramuscular,Tiletamine,0.03,Zolazepam,0.03,Setup01,"TDT (Tucker Davis Technologies), RAAL Advanced Loudspeakers, DENON","RZ6 Processor, RA4LI headstage, RA4PA pre-amp, RAAL 140-15d ribbon speaker, DENON PMA-520AE power amplifier",ABR_JL_007,450,In anechoic chamber (6 m^3) on heating pad (37 degrees C),42.6,"BioSigRZ, custom ABR Visualisation Tool",16:34:00,5,1.0,80.0,,30.0,40.0,25.0,30.0,MGI:6358085,Bmp6<em1(IMPC)Ccpcz>,MGI:88182,Bmp6,,,,,,,,,"Click,6,12,18,24,30 kHz",5.0,30.0,,20201119.0,,
936bbf6815eb1437704bf9e9c9e2d751,114,16,Acox3<em1(IMPC)J>/Acox3<em1(IMPC)J>,experimental,JR31115,IMPC,2018-04-03T00:00:00Z,2018-07-26T00:00:00Z,EFO:0002948,postnatal,5036a8b15407217505bc8b7ea83ab959,ABR - Auditory Brain Stem Response - X79022 - 1879230,X79022,involves: C57BL/6NJ,IMPCLS:0005,Early adult,316682,unidimensional,IMPC_ABR_008_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,936bbf6815eb1437704bf9e9c9e2d751,MGI:3056279,C57BL/6NJ,20.61,2018-07-27T00:00:00Z,115.0,IMPC_BWT_001_001,homozygote,0c9427bc-b88a-45b3-ac70-05eb1d691f1d,1816872620061097990,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5156,Intelligent Hearing Systems,Smart EP,205,256,Sound proof booth,42.6,SmartEP,07:55:00,5,1.0,50.0,,45.0,35.0,45.0,30.0,MGI:5910374,Acox3<em1(IMPC)J>,MGI:1933156,Acox3,2013-03-15,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
7c3f8377e679231ea2462772077af320,113,16,Spi1<tm2b(EUCOMM)Wtsi>/Spi1<+>,experimental,JR26634,IMPC,2015-09-30T00:00:00Z,2016-01-21T00:00:00Z,EFO:0002948,postnatal,7eb716c970c335030103a0103adb9d60,ABR - Auditory Brain Stem Response - J7182 - 651286,J7182,involves: C57BL/6NJ,IMPCLS:0005,Early adult,157121,image_record,IMPC_ABR_014_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,7c3f8377e679231ea2462772077af320,MGI:3056279,C57BL/6NJ,22.08,2016-01-22T00:00:00Z,114.0,IMPC_BWT_001_001,heterozygote,2de4a4c2-634e-4872-be12-3156f7de253b,1816871312848584704,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5156,Intelligent Hearing Systems,Smart EP,205,512,Sound proof booth,42.6,SmartEP,08:50:00,5,1.0,60.0,,50.0,45.0,55.0,35.0,MGI:5632534,Spi1<tm2b(EUCOMM)Wtsi>,MGI:98282,Spi1,2013-03-15,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
8b5c8987b8d8d4c55791d1e87fb99aa2,114,16,Myom2<em1(IMPC)J>/Myom2<em1(IMPC)J>,experimental,JR31683,IMPC,2018-08-05T00:00:00Z,2018-11-27T00:00:00Z,EFO:0002948,postnatal,3c27647b1e647c992e904dcbcdd1507a,ABR - Auditory Brain Stem Response - X100741 - 2040336,X100741,involves: C57BL/6NJ,IMPCLS:0005,Early adult,345231,unidimensional,IMPC_ABR_004_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,male,8b5c8987b8d8d4c55791d1e87fb99aa2,MGI:3056279,C57BL/6NJ,33.05,2018-11-26T00:00:00Z,113.0,IMPC_BWT_001_001,homozygote,1bf2b773-1715-41a1-914a-d56aa346afb0,1816867594443948036,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5157,Intelligent Hearing Systems,Smart EP,235,256,Sound proof booth,42.6,SmartEP,09:05:00,5,1.0,40.0,,50.0,20.0,30.0,25.0,MGI:6114782,Myom2<em1(IMPC)J>,MGI:1328358,Myom2,2013-03-15,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
6abed901e23705fd68c56c39c0288c9e,106,15,Bmp6<em1(IMPC)Ccpcz>/Bmp6<em1(IMPC)Ccpcz>,experimental,CCP-Bmp-EXDEL-EM1-B6N,IMPC,2020-05-20T00:00:00Z,2020-09-03T00:00:00Z,EFO:0002948,postnatal,9881cbc81fac6379c3a834e9718ba800,IMPC_ABR_002_ABR 0018_2020-09-03,E64-F5181,involves: C57BL/6NCrl,IMPCLS:0005,Early adult,311890,unidimensional,IMPC_ABR_012_001,CCP-IMG,CCP Pipeline,CCP_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,CCP-IMG,CCP-IMG,female,6abed901e23705fd68c56c39c0288c9e,MGI:2683688,C57BL/6NCrl,16.47,2020-09-03T00:00:00Z,106.0,IMPC_BWT_001_001,homozygote,a570c2f4-df7d-41b1-adc1-8f7951a194a3,1816867599538978820,Intramuscular,Tiletamine,0.03,Zolazepam,0.03,Setup01,"TDT (Tucker Davis Technologies), RAAL Advanced Loudspeakers, DENON","RZ6 Processor, RA4LI headstage, RA4PA pre-amp, RAAL 140-15d ribbon speaker, DENON PMA-520AE power amplifier",ABR_MJR_001,450,In anechoic chamber (6 m^3) on heating pad (37 degrees C),42.6,"BioSigRZ, custom ABR Visualisation Tool",13:23:00,5,1.0,40.0,,35.0,30.0,35.0,25.0,MGI:6358085,Bmp6<em1(IMPC)Ccpcz>,MGI:88182,Bmp6,,,,,,,,,"Click,6,12,18,24,30 kHz",5.0,30.0,,20200903.0,,
f19db149b7bd69bdb355ef3bd51ce535,106,15,Cxxc4<em1(IMPC)J>/Cxxc4<em1(IMPC)J>,experimental,JR29372,IMPC,2017-08-03T00:00:00Z,2017-11-17T00:00:00Z,EFO:0002948,postnatal,630efb50671775bc90e19a33e0015f19,ABR - Auditory Brain Stem Response - X37707 - 1539457,X37707,involves: C57BL/6NJ,IMPCLS:0005,Early adult,271142,unidimensional,IMPC_ABR_006_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,male,f19db149b7bd69bdb355ef3bd51ce535,MGI:3056279,C57BL/6NJ,32.93,2017-11-17T00:00:00Z,106.0,IMPC_BWT_001_001,homozygote,618bae92-0b3c-46a9-acc2-acfaad9de5ae,1816867543823941639,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5157,Intelligent Hearing Systems,Smart EP,205,256,Sound proof booth,42.6,SmartEP,01:20:00,5,1.0,55.0,,60.0,30.0,50.0,45.0,MGI:5776370,Cxxc4<em1(IMPC)J>,MGI:2442112,Cxxc4,2015-06-22,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
